file,Energy_mean,Energy_std,ZCR_mean,ZCR_std,Spectral_centroid_mean,Spectral_centroid_std,Spectral_flux_mean,F0_mean,F0_std,F0_range,Voiced_ratio,MFCC_C0_mean,MFCC_C0_std,MFCC_C1_mean,MFCC_C1_std,MFCC_C2_mean,MFCC_C2_std,MFCC_C3_mean,MFCC_C3_std,MFCC_C4_mean,MFCC_C4_std,MFCC_C5_mean,MFCC_C5_std,MFCC_C6_mean,MFCC_C6_std,MFCC_C7_mean,MFCC_C7_std,MFCC_C8_mean,MFCC_C8_std,MFCC_C9_mean,MFCC_C9_std,MFCC_C10_mean,MFCC_C10_std,MFCC_C11_mean,MFCC_C11_std,MFCC_C12_mean,MFCC_C12_std,Delta_MFCC_C0_mean,Delta_MFCC_C0_std,Delta_MFCC_C1_mean,Delta_MFCC_C1_std,Delta_MFCC_C2_mean,Delta_MFCC_C2_std,Delta_MFCC_C3_mean,Delta_MFCC_C3_std,Delta_MFCC_C4_mean,Delta_MFCC_C4_std,Delta_MFCC_C5_mean,Delta_MFCC_C5_std
1008_TAI_HAP_XX_aug0.wav,0.034026466,0.03595837,0.055798516757246376,0.02920353820343882,1375.8949012331057,564.2002551216518,0.2123825,254.8251789007174,49.64080304636312,225.34737879231,0.5942028985507246,-371.49936,87.20698,118.55907,28.631079,9.212454,34.60033,51.826675,24.535597,-12.812657,35.68183,9.791686,18.85959,-5.0655465,16.883652,-3.4094834,11.619397,-6.7473745,11.610404,-2.7566204,7.9849606,1.9762584,8.342296,-1.9680724,5.611295,10.024193,8.875163,0.3263092,12.652928,0.10310202,4.9908834,-0.13132787,5.627209,-0.035185274,4.678991,-0.040377885,5.0148706,0.022543395,3.7140846
1008_TAI_HAP_XX_aug1.wav,0.03504164,0.03531704,0.1947746829710145,0.10833971005624274,3693.8598395732574,1101.6601590278572,0.2935877,263.08136111413563,36.5224116282124,154.76211743391582,0.572463768115942,-257.54236,41.05393,46.243748,26.04328,21.489449,15.059944,19.611828,16.691656,3.3490326,22.408344,-1.1019762,16.661316,0.14650679,11.706744,-3.1535912,10.674237,-3.753659,8.953582,-1.1555307,7.1413603,-1.4089223,5.8032155,1.1353309,4.7279935,2.3188157,6.2508016,0.14804602,6.698397,0.02041847,4.1389055,0.001834358,2.8680332,0.016048424,3.2375927,0.036738634,3.7139964,-0.010024291,2.8919775
1008_TAI_HAP_XX_aug2.wav,0.02234624,0.02427054,0.06572322073699421,0.0381182276614304,1438.6850832893606,568.2701280057909,0.19168594,265.77259781095034,38.39123859552072,154.76211743391582,0.5953757225433526,-402.87704,86.9593,115.39311,29.758821,7.409769,35.39186,50.320103,25.2023,-13.448527,36.506855,8.033262,19.178127,-5.267522,16.953005,-3.6217966,10.994974,-6.9211,11.0178795,-2.3502352,7.966075,1.6416085,8.561814,-1.469602,6.2189164,10.685729,8.444472,-0.19678907,11.51879,-0.006041797,4.5835423,0.048342094,5.3234215,-0.05110808,4.3553977,0.025660146,4.353202,-0.028036756,3.2690678
1008_TAI_HAP_XX_aug3.wav,0.022997323,0.023764038,0.06617626245471014,0.03647053478596655,1572.3670517589564,613.2172731010014,0.20201904,297.7721971998134,39.8067451643862,170.57072495745012,0.5579710144927537,-391.2243,88.20054,111.05593,28.88438,14.6591425,32.06387,42.617825,29.0645,-17.748922,37.127388,9.959398,13.73201,-8.736193,18.301214,-1.6928335,11.610551,-7.3175764,12.339999,5.768029,8.086405,-1.0984416,7.819557,6.1188726,8.882429,-2.8666198,5.6441627,0.21031056,11.939025,0.07264085,5.16736,-0.12508574,4.983683,-0.06193255,4.950553,-0.033587195,5.3528256,-0.020028058,2.3308198
1008_TIE_HAP_XX.wav,0.021055834,0.02195522,0.058185188137755105,0.036582610733301414,1409.612570102012,522.3454689042945,0.20208557,235.67334589193635,35.75449730499313,191.90054762287429,0.6598639455782312,-380.28714,91.673874,113.80009,25.691505,11.573252,41.74231,40.536434,19.97367,5.5343466,18.05664,11.403745,14.805455,-9.54197,14.488533,6.543173,10.534487,-6.8842955,11.260558,-0.15561014,8.6547785,-1.9262563,6.1106777,-2.5927525,9.001008,2.4209976,5.2278585,0.013239543,13.3086195,-0.045989677,4.187139,-0.046568163,6.5523095,0.017709084,3.8585558,0.029846374,3.2668374,0.036366068,2.841853
1008_TIE_HAP_XX_aug0.wav,0.021041727,0.02195817,0.05475393282312925,0.032509803244424325,1290.3272705145828,450.7877315533228,0.19475724,235.87720723845007,35.71236326098533,191.90054762287429,0.6598639455782312,-383.92096,90.260925,118.58183,26.217073,7.825343,42.97311,42.72254,20.077396,5.194703,18.369957,9.877003,14.941844,-6.386762,13.698034,2.2324426,10.391349,-2.05263,9.86298,-4.8256793,8.144009,1.9489584,6.0840325,-5.1629167,9.9077835,3.3759124,5.9019613,0.01004319,13.08398,-0.042413075,4.0796394,-0.049115915,6.7163587,0.019648468,3.91975,0.029052682,3.326626,0.035611704,2.8370721
1008_TIE_HAP_XX_aug1.wav,0.022182904,0.021353574,0.21797605761054423,0.10016914069324509,3934.5504097798603,990.618340307507,0.29040083,232.09099511237318,46.41615017318015,249.62097228645226,0.6054421768707483,-263.14642,43.707443,44.138084,25.423723,17.317749,19.04941,15.629328,16.180334,10.905874,10.283058,3.1154258,11.58676,1.1858358,10.020402,1.4374666,9.58046,-1.0675752,7.972798,-1.2786543,6.6968136,-1.3450514,4.5220847,-2.8952541,5.6014624,-1.8104078,4.678183,0.092090786,7.4155345,-0.01488007,3.8842463,-0.06335924,3.9324183,0.01133414,3.218372,0.05143891,1.9968029,0.00096796,2.0026865
1008_TIE_HAP_XX_aug2.wav,0.014207735,0.015512115,0.059565005095108696,0.03716805884505627,1333.6973462535148,434.9982538611706,0.17556195,228.48246807184017,50.7943690596353,250.90651490028387,0.5760869565217391,-416.5983,91.11587,115.83165,27.043066,5.6643796,43.35176,41.11776,20.432594,4.557687,18.699549,8.735726,15.0530815,-6.427811,13.603303,2.6981797,10.949768,-1.5048835,9.799128,-3.9842615,8.500997,1.8445457,6.4352536,-5.1772885,10.303528,3.3692794,5.993992,-0.22288306,11.441148,-0.1197074,3.844622,-0.033528205,5.8174367,-0.021472413,3.5785632,0.04378323,3.1732793,-0.0077645364,2.6895146
1008_TIE_HAP_XX_aug3.wav,0.014730381,0.016698815,0.06109494579081633,0.03150698801591353,1477.3442221091611,450.4530969806245,0.18546253,268.3732412904115,42.86417411076976,209.95556879338747,0.6190476190476191,-407.71042,92.987915,111.85724,21.456451,9.770917,45.610214,37.78012,19.233315,0.08880003,18.733599,4.1591597,13.995127,-8.528544,13.40539,3.8319292,11.597893,-7.1092486,11.28695,0.9526229,7.858166,-2.1446986,7.964496,-0.3990153,6.076917,-1.6071348,8.600463,-0.2262077,12.527139,-0.109934695,3.6540875,-0.0071269963,6.6575165,0.010340217,3.7146528,0.054992545,3.0152538,0.018628685,2.650106
1008_TSI_HAP_XX.wav,0.02382438,0.025074754,0.09922445255474452,0.0920168163992083,1888.1275003940457,959.5542900997442,0.22779086,409.28183244229007,107.27542807549627,395.80747538259345,0.44525547445255476,-374.10703,111.925415,98.30946,17.187689,3.0543382,42.77959,56.1642,11.213141,-5.4829116,23.91918,21.769213,15.573017,-19.03498,21.47696,9.851041,11.480472,-11.369266,12.817117,2.2926853,6.1100945,-1.1543472,9.956566,-2.1934419,11.441886,4.131617,10.985789,0.10717684,12.700792,0.020012083,3.813557,-0.04079749,5.8625884,-0.0410226,2.1390197,-0.047112737,3.204455,0.052629817,2.9258115
1008_TSI_HAP_XX_aug0.wav,0.02367241,0.025079437,0.08954792997262774,0.07966799374114328,1716.2273113148499,857.7830062653685,0.22012919,408.7192498077641,106.504315361274,395.80747538259345,0.45255474452554745,-379.56284,109.69441,105.529854,16.879288,-2.7075374,44.9938,59.71143,11.981038,-6.386854,24.646025,19.937023,15.610308,-14.75437,20.304274,3.7343078,11.299445,-4.256022,10.806372,-4.8640227,5.5907593,5.1310587,9.169907,-6.8294487,12.656119,6.581178,11.4303465,0.10460679,12.475565,0.02209616,3.6738,-0.04179577,6.059161,-0.04028032,2.2322257,-0.04681274,3.2772975,0.052301448,2.9298809
1008_TSI_HAP_XX_aug1.wav,0.024912266,0.024380371,0.24761918339416059,0.09962823227038455,4052.0011793339163,952.5895665134542,0.2954185,415.4627243415457,103.57039959185873,398.4084351815708,0.4306569343065693,-257.9074,47.518185,35.790783,17.529593,12.0559025,18.410742,20.830564,8.404711,8.248135,10.444298,2.9694734,13.923525,-2.9960983,13.259074,-0.29192847,10.539373,-1.466707,8.712476,-0.9100565,6.0370903,0.6412302,8.125032,-2.4026456,10.357779,-0.2345782,9.726207,0.07821811,6.570954,0.0025626204,2.6807559,0.017043594,3.814196,0.013905866,1.7149819,-0.04257578,1.5423195,-0.007668492,2.4012885
1008_TSI_HAP_XX_aug2.wav,0.016295305,0.017053533,0.0915084749634503,0.07578404196594399,1756.948782765671,803.872311941369,0.21118043,439.4533141199664,84.85473633986986,292.4010033745162,0.38596491228070173,-413.57693,110.245346,104.67795,16.70707,-6.2322893,44.593513,61.602795,12.69143,-7.687122,24.161476,20.313005,16.057003,-15.801129,20.916609,4.146506,10.492211,-4.951413,10.541735,-4.8978333,5.7171283,5.8497095,9.351489,-7.0699983,12.834534,6.998932,12.380881,-0.1699681,11.036612,-0.03383228,3.3851945,0.012524298,5.4539857,-0.07854165,2.1921065,-0.004472476,3.001951,0.021749279,2.8814237
1008_TSI_HAP_XX_aug3.wav,0.015925111,0.016197661,0.1042034956660584,0.08558098984142347,1981.3200520524758,927.2514882486638,0.22117779,485.66462178532566,91.17127649342486,310.9634784837023,0.41605839416058393,-402.82712,113.3462,95.7608,17.458029,4.231985,43.329403,52.223618,10.99338,-10.539199,23.912155,14.881991,15.594572,-18.950485,19.325876,10.856451,11.182993,-11.577624,13.23434,6.5125027,9.923613,-2.2747967,15.375529,1.2256052,10.89706,-0.44202885,10.540133,-0.11879268,12.091435,-0.008390329,3.8829193,-0.009261083,5.4919834,-0.069187336,2.1178708,-0.0015201429,3.1082325,0.015118978,2.7685716
1009_DFA_HAP_XX.wav,0.016964527,0.018642727,0.05393629807692308,0.026792132881497576,1401.9335359861109,301.6795608877649,0.23176435,246.30229064017442,40.10828215919276,117.14168984819611,0.40384615384615385,-413.0259,106.51505,118.27229,21.358315,3.960144,45.208824,57.23447,14.779032,-4.3584485,19.045668,17.580584,17.21309,-16.010782,17.861944,9.500121,6.5411444,-8.09051,10.328683,6.1664705,6.026576,1.7925814,6.692968,-1.6284041,6.333734,7.6336484,8.720482,0.081425,12.128409,0.052125886,3.6590579,0.0166988,5.7570553,0.020829082,3.453784,-0.004194076,2.9305024,-0.028907506,2.7013001
1009_DFA_HAP_XX_aug0.wav,0.016959658,0.01863916,0.05139629657451923,0.027522664633290894,1287.3406106225,306.22576978703614,0.22311549,246.2405326080915,40.14164522861222,117.14168984819611,0.40384615384615385,-418.58548,105.30919,125.60379,22.210417,-1.8701285,46.549786,60.79458,14.990038,-5.179355,19.37696,15.601828,17.288906,-11.542302,17.315548,3.1715102,6.745014,-0.7747904,9.074966,-1.14675,5.2982974,8.130202,6.674464,-6.225349,6.693793,9.946082,9.766181,0.08033253,11.980937,0.05543796,3.6794846,0.012857804,5.9150434,0.023231465,3.489955,-0.004527789,2.9511826,-0.030914439,2.7097402
1009_DFA_HAP_XX_aug1.wav,0.018466724,0.017839547,0.2603618915264423,0.10695618652093612,4157.773100979306,1011.7897137923021,0.2953071,248.25485173716146,42.811329404636666,119.43226638175085,0.3557692307692308,-268.24988,46.511147,37.23738,24.321995,13.251185,17.621624,17.559467,11.831065,10.325618,11.330411,-0.28967354,17.58164,-0.2419796,13.751802,0.9453425,8.733487,0.5730407,6.6284575,2.3254428,4.409919,1.4308791,6.0441303,0.40040272,6.171038,2.537458,6.1873026,0.118621714,5.4653454,0.045973916,3.2468517,-0.02155392,2.993676,-0.04021222,2.8326154,0.013293083,2.2925835,-0.020771293,2.5041413
1009_DFA_HAP_XX_aug2.wav,0.011480714,0.0122960005,0.053290264423076925,0.029159191309765183,1298.7776611166462,313.0758739304806,0.20376338,237.18943079536743,31.803936328226982,149.83656528623658,0.7384615384615385,-451.12674,105.977425,123.00837,21.895239,-2.5754874,47.704628,58.417652,14.486624,-3.8805103,19.101555,14.39806,17.91689,-10.68163,17.316202,3.3121383,6.7528925,-0.8136086,8.385793,-1.7610172,5.5388436,7.7496185,8.0882015,-4.9998627,7.7529044,10.070391,9.530497,-0.22476044,11.009287,-0.012376521,3.297657,0.027029537,5.606404,-0.057239737,3.2755315,0.03011278,2.6997647,-0.035903256,2.4340916
1009_DFA_HAP_XX_aug3.wav,0.011605547,0.011930373,0.05893648587740385,0.03370146703008635,1457.8728080462656,354.91810617785916,0.22770853,243.25711100406872,11.827091600372368,37.56243605954967,0.20192307692307693,-442.37067,110.04753,118.93831,18.434393,2.844853,46.617256,56.71608,16.068722,-11.476742,22.117424,13.283802,17.577091,-15.980898,14.267358,11.401479,6.1382265,-5.8492656,8.193289,10.092732,9.233027,-1.7402766,8.054275,1.133564,8.225118,-0.2540784,5.2884107,-0.304276,12.282569,-0.031553127,3.6853137,0.051418856,5.800733,-0.02850147,3.8523548,0.0006006681,2.9169464,-0.038540304,2.622986
1009_IEO_HAP_HI.wav,0.08799546,0.09755495,0.08779131355932203,0.05332420778993943,1758.8799984175969,532.7418163588155,0.21631655,302.03554308273095,54.41359585113236,185.81912517781328,0.7627118644067796,-263.3654,119.39362,101.60202,24.864794,-15.290575,39.752144,30.692091,23.222729,-20.685858,35.87755,5.2635365,16.639208,-12.937002,21.82309,6.4043493,8.998287,-12.8355255,15.400016,8.000242,10.237771,1.447644,8.536003,-7.4096117,11.721774,6.077732,5.379133,0.41949272,13.770006,0.15736578,3.8659317,-0.26548925,6.4683275,-0.10854215,3.7598553,0.001365978,4.566044,-0.08970274,2.9977546
1009_IEO_HAP_HI_aug0.wav,0.08786396,0.097578935,0.08413334216101695,0.04831168512197416,1634.924205020067,476.82378272185304,0.21041209,302.1720945753681,54.53124044333496,185.81912517781328,0.7627118644067796,-267.65732,116.81742,107.263756,27.040026,-19.786793,42.155006,33.422318,22.544445,-21.303583,36.41402,3.7191503,16.61915,-9.46978,20.672031,1.516323,9.504601,-7.204045,13.339518,2.3835745,9.469737,6.309683,8.842413,-10.901836,13.154414,7.803643,6.1433983,0.41419414,13.5285845,0.16468449,3.9562283,-0.27097213,6.650639,-0.1064307,3.7329268,0.0025118205,4.619137,-0.09386332,3.0176003
1009_IEO_HAP_HI_aug1.wav,0.0886362,0.096975595,0.18198407706567796,0.10952514446440302,3143.258882631895,1295.0594372205542,0.28798044,334.27157491689275,32.19103753587577,134.96735424193173,0.4406779661016949,-203.31027,74.44531,62.605858,32.278698,-2.3447843,25.761372,7.632162,20.8513,-9.521974,24.65792,-4.19233,16.95004,-2.3800147,17.467737,-2.6609514,9.598806,-4.894541,12.177554,3.0733585,8.699122,2.932168,8.323344,-6.204163,10.984706,1.6313157,5.0957255,0.16796347,9.855321,0.030696964,4.2524033,-0.032758478,5.079528,0.001289109,3.752799,0.007824157,3.9828534,0.056039456,3.1800866
1009_IEO_HAP_HI_aug2.wav,0.0603856,0.06597777,0.08768607474662163,0.049759157605769974,1639.0646803537347,440.03160034401367,0.18335511,304.64326997698544,52.40044876690825,192.08209812401998,0.7567567567567568,-296.80084,115.25748,103.10455,26.335428,-19.43518,42.655273,30.759317,22.876862,-19.929773,36.298016,2.5551143,16.860832,-8.738049,19.24736,1.1365147,9.067707,-7.165758,13.114588,2.3728507,8.9444,6.062686,8.498031,-10.633682,12.994173,7.446532,6.2188373,0.07354984,11.696645,0.005840637,3.5338156,-0.1636319,6.0123005,-0.09386059,3.3074453,0.016529135,4.0058303,-0.07592321,2.7327619
1009_IEO_HAP_HI_aug3.wav,0.058259264,0.063521914,0.09994868908898305,0.05311657689427632,1866.373636347818,489.9766545888017,0.20202489,322.02285117638405,109.39157745332973,387.48659279798676,0.6779661016949152,-287.74728,117.808784,94.00059,21.289534,-16.8669,42.261593,24.877386,26.099014,-23.773966,32.31455,4.0401087,21.133324,-10.160183,17.506378,3.0469978,13.555385,-7.906697,12.2051525,10.691087,9.949723,-7.674113,13.583115,-2.787313,6.686301,-1.7632728,7.4369483,0.116598435,13.041679,-0.01877242,3.607762,-0.2723271,6.2271814,-0.11346319,4.073585,0.027444933,4.245787,-0.05908608,3.5997083
1009_IEO_HAP_LO.wav,0.015725372,0.017912606,0.0508888373940678,0.03346093842611865,1391.4916383846478,545.1134278989127,0.22942784,233.0281009556834,17.89151228540503,70.33818514994601,0.423728813559322,-418.84647,92.684845,117.8032,25.952122,15.185429,34.955956,48.597454,18.442327,-3.5194628,20.822971,26.01067,12.231915,-10.902333,15.660447,6.980843,10.362233,-9.014906,12.05402,6.5073566,8.61668,3.5026157,6.806462,-2.580074,5.965285,4.3527517,5.416699,-0.17223495,10.675175,-0.14885455,3.4832797,0.021645417,4.0783916,0.04325217,3.1773045,-0.0100974925,2.9946408,-0.015870128,2.269325
1009_IEO_HAP_LO_aug0.wav,0.015711537,0.017908122,0.047466730667372885,0.030346355052331422,1262.9996516235299,506.3874783883715,0.22036059,234.38431171370547,23.34767568627061,66.66631095644436,0.211864406779661,-424.00406,91.50474,124.62372,26.637056,9.761812,36.10879,51.8734,18.202106,-4.2305346,21.222296,24.100542,12.262403,-6.6692543,15.115289,1.0239648,10.792513,-2.1783566,10.875619,-0.26820076,7.6316442,9.346442,7.665507,-6.75355,7.004794,6.3396764,5.7031703,-0.1810737,10.486454,-0.13810919,3.393875,0.015232515,4.258312,0.04640499,3.210347,-0.010606534,3.0529861,-0.019869491,2.2666066
1009_IEO_HAP_LO_aug1.wav,0.017140193,0.017239347,0.2591656183792373,0.10053380579279224,4224.189528966846,990.0443967918916,0.29159194,234.3330385204457,23.37498613374601,66.66631095644436,0.211864406779661,-274.5824,39.780037,37.299473,27.323084,19.19698,11.845166,14.087188,15.221337,10.321985,11.497385,8.497734,9.911566,3.820204,11.722235,-0.43976,11.407848,-0.8014251,8.020791,3.0972333,5.867706,3.5070338,5.732044,-0.6867357,4.7946568,-1.3528303,4.048639,0.03822046,4.5282803,-0.039468545,2.6934493,-0.07376425,2.112993,-0.044568174,2.5298305,-0.046048228,1.7157514,-0.03340296,1.3646122
1009_IEO_HAP_LO_aug2.wav,0.010851586,0.012325708,0.05504711254222973,0.04691870641573394,1310.190858190434,507.26835490811493,0.21154723,229.8786325295928,15.202215168679302,61.849149443514875,0.40540540540540543,-459.50934,93.132355,123.253815,27.608223,6.7531457,35.8817,51.453846,18.85029,-5.582567,21.828007,23.69094,12.297711,-7.6345577,15.218013,1.2608601,10.695654,-2.920374,11.109393,-0.2597811,8.25241,9.741894,7.6079154,-6.971462,6.8142447,7.249037,5.5271735,-0.47975478,9.9033,-0.18083245,3.1456456,-0.000466888,3.9692783,-0.05762894,2.9580214,0.033182427,2.8696408,-0.0034055775,2.2799766
1009_IEO_HAP_LO_aug3.wav,0.010798977,0.01223989,0.06175930217161017,0.0502501137168222,1480.350782751137,582.6084663821763,0.22235397,262.82530940261375,23.03701360632442,69.42332297056018,0.211864406779661,-448.83154,96.150375,118.01837,23.719923,12.114272,37.962204,45.11004,19.006966,-7.4296775,19.324612,21.680544,14.683359,-14.689594,16.31617,7.148555,10.915577,-6.8153934,9.145797,11.3208885,11.685774,-1.6325898,6.953407,-2.4273221,6.326562,-0.56212354,4.770281,-0.47007626,10.8327265,-0.1504475,3.7046273,0.08967856,4.0017242,0.019011559,3.3161676,-0.009409921,2.4380007,-0.03393101,3.013466
1009_IEO_HAP_MD.wav,0.045999184,0.052453328,0.06526980779867257,0.0405546636353396,1497.8339831342582,430.3271419279627,0.20997556,262.77865358194316,25.574149972186675,92.39409048222043,0.6106194690265486,-348.08832,127.43226,108.94286,23.70251,-0.6673153,43.961082,42.836193,19.251162,-7.6517577,32.177452,12.775251,13.3147335,-13.564881,22.937887,8.561371,7.1697574,-12.249031,15.095351,2.7358973,8.781028,2.9472034,6.5832496,-3.4023585,8.510319,5.8232136,6.8702903,-0.086674444,12.985027,-0.0863148,3.0708601,-0.0013176998,5.535947,0.022026569,3.3709455,-0.023932843,3.827714,0.03359897,2.5558558
1009_IEO_HAP_MD_aug0.wav,0.045957595,0.052439377,0.06172652793141593,0.03807051843362668,1383.19049820297,395.8659162875532,0.20344476,262.80946720095227,25.664883786817107,92.39409048222043,0.6106194690265486,-352.58084,125.204254,114.87447,26.063253,-5.366189,46.10354,45.68869,18.67445,-8.31155,32.74977,11.1629715,13.440759,-9.945771,21.76495,3.4685097,7.6901975,-6.3653636,12.811187,-3.1186647,8.36413,8.000551,7.840869,-7.0339684,9.547247,7.6170254,8.09141,-0.086713135,12.77631,-0.08916911,3.1365025,0.0027416078,5.7175508,0.020630397,3.365297,-0.023651153,3.8756413,0.033308227,2.558745
1009_IEO_HAP_MD_aug1.wav,0.047120012,0.05166259,0.21995990044247787,0.12421005756782548,3612.4416997790295,1335.5963433269542,0.29171553,270.8452835777198,21.601682881182192,85.98472748279036,0.49557522123893805,-241.79744,63.426937,50.2293,32.400864,8.566796,20.384819,11.509079,17.824469,3.282818,18.51777,-0.32123968,14.229018,-2.0619645,15.403107,-0.3850784,9.994069,-3.1911461,10.9283695,-0.35127637,7.7449527,2.812459,6.5358233,-1.3476539,7.47408,1.5950657,6.4632115,-0.023410855,7.333748,-0.022669926,3.4042263,-0.055349007,3.5039546,-0.020420447,3.1291277,-0.0032477695,2.9647295,0.0167826,2.2420244
1009_IEO_HAP_MD_aug2.wav,0.030951068,0.034620687,0.06421417885638298,0.03624218113675399,1390.1054182559567,357.1772131735201,0.1804287,257.8734934565021,32.68237968159529,132.15745479452806,0.6453900709219859,-381.21182,124.926926,109.656265,25.601372,-3.10802,46.973995,41.938885,19.762003,-5.6577444,33.630405,8.184664,12.607278,-9.54052,21.360437,2.8138833,7.7828903,-6.412048,12.80355,-2.2360342,9.266117,7.947451,7.862462,-5.8895545,10.014586,7.1755915,8.519848,-0.29903895,10.9582615,-0.1478437,2.786874,-0.001537296,5.2397037,-0.045573562,2.9907677,0.040494364,3.4025443,0.043950506,2.461573
1009_IEO_HAP_MD_aug3.wav,0.030764861,0.03399343,0.07252921045353983,0.03944060235052268,1558.3939850288264,402.0849658669718,0.20248143,295.2460226025042,29.023725876861032,93.95888842620059,0.6548672566371682,-376.05215,129.39203,106.94056,18.96609,-2.2499416,46.523968,40.51456,23.111542,-11.481835,28.528576,8.8398,16.329008,-12.945786,19.761559,6.5994086,9.251137,-11.28589,11.719901,9.314681,12.8341465,-1.640903,9.132083,-1.3985132,7.808419,-0.7889905,6.11142,-0.37393382,12.381318,-0.11060977,3.1646876,0.07902343,4.948238,0.009264792,3.8571095,0.045049705,2.9637144,0.03183623,3.2266524
1009_IOM_HAP_XX.wav,0.046856463,0.04267412,0.059380688713592235,0.030364917621743794,1362.4205350688815,406.48440120908526,0.21084835,289.6572551704424,83.78937965945136,284.166380031133,0.7572815533980582,-329.074,118.10654,116.33484,26.665274,-4.8706465,50.1448,40.59392,25.44874,-3.9997225,25.766268,6.841288,18.59479,-10.462206,19.131363,3.5154579,6.889869,-13.047259,15.05013,-2.4102058,10.25897,-1.3064508,7.5526915,-2.9655466,8.513353,2.6015775,8.592528,0.8217367,14.005958,0.16230507,4.081761,-0.37737793,7.068405,-0.13872294,3.8326287,-0.15726148,3.5328622,0.07018718,3.064043
1009_IOM_HAP_XX_aug0.wav,0.046850603,0.042670824,0.05790636377427184,0.031048649131564222,1283.8122519491938,411.6258844406369,0.2042059,289.6572551704424,83.78937965945136,284.166380031133,0.7572815533980582,-332.8641,116.02525,121.343864,27.696838,-8.836923,52.27238,42.958645,25.569128,-4.4514523,26.117485,5.3511543,18.789734,-7.266584,18.211832,-0.9246332,7.1932154,-8.001115,13.097597,-7.356755,11.219526,2.8820632,8.05543,-5.8603373,9.197835,3.8668299,8.909547,0.80424917,13.77585,0.18138576,4.098363,-0.38842592,7.2889647,-0.13406272,3.837932,-0.15633126,3.5629635,0.06399299,3.0535266
1009_IOM_HAP_XX_aug1.wav,0.047637105,0.042099897,0.16695426274271843,0.10763485464447724,3292.707205383235,1170.4460153136886,0.2928693,299.1299640322969,85.72707591501461,284.166380031133,0.6601941747572816,-233.37744,58.28987,55.849453,29.19415,6.2469482,25.258839,15.887367,22.270744,6.0646873,15.984762,-3.2984836,18.615192,-0.89128506,15.65399,-2.3903916,8.509066,-7.5558815,11.768434,-5.898275,9.894763,-0.67721796,6.7590466,-1.0623934,7.60316,-1.2999876,7.5539618,0.45112714,7.673987,0.20168449,3.5156443,-0.208351,4.6501493,-0.2498906,3.5682406,-0.09965397,2.2824333,0.10594689,2.6949987
1009_IOM_HAP_XX_aug2.wav,0.03112561,0.027438805,0.06275558471679688,0.035737215792994534,1307.2087538701921,401.71741778433255,0.18290721,299.7390373938222,90.06134029212272,278.99034404714916,0.6484375,-363.5099,115.55825,121.545395,27.317726,-12.406801,52.175728,42.534645,27.023527,-5.02374,26.319527,5.1303186,18.444263,-8.265024,19.097448,-1.3663951,7.8178263,-8.441269,12.971302,-7.5571804,11.663527,3.6497686,8.223288,-4.8140993,9.224614,5.1471043,8.491196,0.15078303,10.960676,0.06993396,3.6338844,-0.1538591,6.0112386,-0.12803927,3.5786855,-0.022619043,3.0019083,0.04965235,2.4892125
1009_IOM_HAP_XX_aug3.wav,0.033578802,0.030919231,0.06763406401699029,0.03435739496196644,1466.2409112964403,424.0406044281112,0.19958687,323.3524748206025,89.27059225706685,288.1634052071305,0.8446601941747572,-355.2183,119.776955,113.94096,23.266378,-9.160368,51.88048,40.14606,26.679272,-10.466803,24.863773,3.7088573,23.332026,-11.477153,15.947319,-0.37773398,9.889873,-13.244682,14.426576,2.8155825,8.444769,-1.5616853,9.712309,-1.9764483,7.5871296,-1.9297228,9.725748,0.4858534,13.114264,0.0061355163,3.8131986,-0.30192485,6.79849,-0.09721456,3.507362,-0.084621534,3.291532,0.031038016,3.2897477
1009_ITH_HAP_XX.wav,0.030833665,0.029594047,0.05669696514423077,0.023363662975095546,1389.1856153022043,332.2130129439474,0.22366744,241.22914320260364,43.09352323159748,156.01914449836877,0.5961538461538461,-352.90662,116.94418,124.51009,25.83153,-4.660962,51.358994,43.187153,17.93612,-5.586054,21.317764,10.804136,16.426844,-18.459656,18.532259,6.6348095,9.701422,-11.832703,13.5686245,4.877251,8.769539,3.308856,6.6246924,-5.5798573,9.958324,4.4290333,5.9969945,-2.194234,8.722525,-0.54698795,3.575547,1.0652728,5.3798003,0.28657863,3.7925692,0.37303168,3.2533739,0.27605885,2.1196678
1009_ITH_HAP_XX_aug0.wav,0.030826528,0.0295917,0.054330679086538464,0.023737936196290006,1290.333911677757,323.9847918674268,0.2155394,241.22914320260364,43.09352323159748,156.01914449836877,0.5961538461538461,-357.88348,115.3378,131.07812,27.267912,-9.874479,52.98561,46.33895,17.644978,-6.276253,21.759996,8.978784,16.595762,-14.402952,17.738924,0.93164945,9.952572,-5.2762074,12.256699,-1.6365585,7.9513392,8.924765,7.3235054,-9.583358,10.902893,6.349632,6.3579707,-2.1752896,8.613766,-0.57157654,3.5493927,1.0849847,5.433683,0.2737552,3.7894008,0.37575138,3.2879062,0.28293225,2.1173358
